_id,value
"@",4.0
"[",1.0
"\",2.0
"]",1.0
"_",1.0
"____",1.0
"aaron",1.0
"abandoned",2.0
"ability",3.0
"able",20.0
"about",216.0
"above",9.0
"aboveis",1.0
"absentee",2.0
"absolute",8.0
"absolutely",21.0
"absorption",1.0
"absurd",1.0
"abundance",1.0
"abused",1.0
"abv",1.0
"ac",2.0
"accents",2.0
"acceptable",1.0
"acceptance",1.0
"accepted",1.0
"accident",3.0
"accommodate",2.0
"accommodating",4.0
"accomodating",1.0
"accompanied",3.0
"accompanies",1.0
"accompaniment",1.0
"accordingly",2.0
"account",1.0
"accoutrements",1.0
"accurate",1.0
"accurately",1.0
"acidic",1.0
"acoustics",2.0
"acquired",2.0
"across",7.0
"act",2.0
"acted",1.0
"action",2.0
"activities",1.0
"acts",1.0
"actual",5.0
"actually",41.0
"ad",2.0
"adam",4.0
"adams",2.0
"add",19.0
"added",9.0
"addendum",1.0
"addict",1.0
"addicted",4.0
"addicting",1.0
"addictive",1.0
"adding",5.0
"addition",10.0
"additional",10.0
"additions",2.0
"adds",4.0
"adequate",1.0
"adjacent",4.0
"adjustments",1.0
"admired",1.0
"admission",1.0
"admit",6.0
"admittedly",2.0
"adobe",1.0
"adobo",2.0
"adorable",1.0
"adorably",2.0
"adore",2.0
"adorn",1.0
"adovada",2.0
"adriana",1.0
"adult",1.0
"adults",1.0
"advance",1.0
"advantage",13.0
"adventures",1.0
"adventurous",2.0
"advertised",2.0
"advice",2.0
"advise",2.0
"affected",1.0
"afflicted",1.0
"afford",1.0
"affordable",5.0
"aficionado",2.0
"aforementioned",4.0
"afraid",4.0
"african",5.0
"after",94.0
"afternoon",14.0
"afternoonevening",1.0
"afterward",2.0
"afterwards",1.0
"afterwork",2.0
"ag",1.0
"again",49.0
"againit",1.0
"against",4.0
"agave",1.0
"agaves",1.0
"age",1.0
"aged",4.0
"ago",14.0
"agree",5.0
"agreed",2.0
"agua",1.0
"ahead",5.0
"ahem",2.0
"ahhhemmm",1.0
"ahi",16.0
"ahing",2.0
"ahorita",1.0
"ahwatukee",2.0
"aight",2.0
"aiming",1.0
"aint",2.0
"aioli",1.0
"air",5.0
"aisle",4.0
"aisles",2.0
"ajs",3.0
"aju",1.0
"aka",3.0
"akin",1.0
"al",3.0
"ala",2.0
"alacart",1.0
"alas",3.0
"alaskan",1.0
"alcatraz",2.0
"alcohol",12.0
"alcoholand",1.0
"alcoholic",1.0
"ale",4.0
"alfredo",2.0
"alice",8.0
"alive",1.0
"allday",1.0
"allegiance",1.0
"allen",1.0
"allergic",2.0
"allergies",1.0
"allergy",1.0
"alley",1.0
"allglass",1.0
"alligator",1.0
"allinall",1.0
"allow",5.0
"allowed",1.0
"allows",3.0
"alltime",1.0
"allure",1.0
"allyoucaneat",1.0
"almond",5.0
"almonds",1.0
"almost",33.0
"aloha",1.0
"alone",7.0
"along",23.0
"already",11.0
"alright",6.0
"also",192.0
"alsoone",1.0
"alter",1.0
"alternately",2.0
"alternative",2.0
"alternatives",1.0
"although",36.0
"aluminum",2.0
"alums",1.0
"alway",2.0
"always",115.0
"amateur",1.0
"amazing",60.0
"amazingly",8.0
"amber",2.0
"ambiance",20.0
"ambience",2.0
"ambitious",2.0
"amen",1.0
"american",12.0
"among",4.0
"amongst",3.0
"amore",1.0
"amount",23.0
"amounts",1.0
"ample",2.0
"amuse",5.0
"amys",2.0
"analyze",1.0
"andor",1.0
"andouille",1.0
"angels",1.0
"angled",1.0
"angry",2.0
"anibal",1.0
"animal",3.0
"anniversaries",1.0
"anniversary",4.0
"annoyed",2.0
"annoying",5.0
"annual",2.0
"another",55.0
"answer",3.0
"answered",3.0
"answering",1.0
"answers",3.0
"antebellum",1.0
"anthony",1.0
"anticipated",1.0
"antiquated",1.0
"antivegetarian",2.0
"anxious",1.0
"anyone",11.0
"anyplace",1.0
"anything",37.0
"anytime",4.0
"anyway",16.0
"anyways",4.0
"anywhere",6.0
"anywho",1.0
"aok",1.0
"apart",2.0
"apartment",1.0
"apartments",1.0
"apiece",1.0
"aplenty",2.0
"apologize",3.0
"apologized",7.0
"apology",3.0
"app",11.0
"apparently",3.0
"appealing",2.0
"appearance",1.0
"appeard",1.0
"appeared",3.0
"appears",3.0
"appertizer",2.0
"appetite",3.0
"appetizer",37.0
"appetizers",48.0
"appetizersthe",1.0
"appetizing",3.0
"appis",1.0
"apple",13.0
"applebees",1.0
"apples",4.0
"applewood",3.0
"applies",1.0
"apply",2.0
"appreciably",1.0
"appreciate",8.0
"appreciated",10.0
"appreciative",1.0
"approach",3.0
"approaches",1.0
"appropriate",3.0
"appropriately",1.0
"approval",1.0
"approve",1.0
"apps",18.0
"apricots",1.0
"aps",2.0
"aptly",1.0
"architecture",1.0
"area",71.0
"areaperfect",1.0
"areas",1.0
"arent",16.0
"argue",1.0
"arizona",20.0
"arizonas",2.0
"arizonians",1.0
"armadillo",2.0
"armagedan",2.0
"armenian",1.0
"arms",1.0
"arnold",3.0
"aroma",1.0
"around",63.0
"arrival",1.0
"arrive",4.0
"arrived",26.0
"arrivedl",1.0
"arrogant",1.0
"art",6.0
"artichoke",8.0
"article",1.0
"artificial",1.0
"artisian",1.0
"artwork",2.0
"arugula",4.0
"asada",3.0
"asade",1.0
"asia",1.0
"asian",14.0
"aside",5.0
"ask",31.0
"asked",37.0
"asking",9.0
"asks",3.0
"asparagus",5.0
"aspect",3.0
"assembly",2.0
"asshole",2.0
"assist",1.0
"assistance",5.0
"assisted",2.0
"assorted",1.0
"assortment",3.0
"assume",1.0
"assumed",1.0
"assumptions",1.0
"assure",1.0
"assured",2.0
"astonished",1.0
"astounded",1.0
"astray",1.0
"asu",3.0
"ate",10.0
"atlas",1.0
"atmosphere",47.0
"atmospherevibe",1.0
"atomsphere",1.0
"atop",1.0
"attached",2.0
"attack",2.0
"attend",1.0
"attended",1.0
"attentative",1.0
"attention",2.0
"attentive",27.0
"attire",1.0
"attitude",2.0
"attracted",2.0
"attraction",1.0
"attractive",3.0
"august",1.0
"authentic",10.0
"authenticity",2.0
"autism",1.0
"automatically",1.0
"automotive",1.0
"autumn",1.0
"avacado",1.0
"avail",3.0
"available",8.0
"availble",1.0
"ave",4.0
"average",9.0
"averages",1.0
"avocado",10.0
"avoid",5.0
"aware",5.0
"away",27.0
"awaycame",1.0
"aweome",1.0
"awesome",71.0
"awful",1.0
"awhile",4.0
"awkward",3.0
"ayce",1.0
"az",14.0
"b",7.0
"babbaganouj",4.0
"babies",1.0
"baby",2.0
"bacardi",1.0
"back",159.0
"backbut",1.0
"background",1.0
"backyard",1.0
"bacon",30.0
"baconwrapped",2.0
"bad",51.0
"bads",1.0
"bag",9.0
"bagged",1.0
"bags",2.0
"bailed",1.0
"bait",1.0
"bake",2.0
"baked",9.0
"baker",2.0
"bakeries",3.0
"bakers",3.0
"bakery",5.0
"baking",1.0
"baklava",1.0
"balance",6.0
"balanced",1.0
"balked",1.0
"ball",3.0
"balls",1.0
"balm",2.0
"balsamic",4.0
"bamboo",3.0
"bananas",2.0
"banchan",2.0
"band",4.0
"bands",2.0
"bang",2.0
"banged",1.0
"bangkok",1.0
"bank",5.0
"banners",1.0
"bar",146.0
"barbecue",2.0
"barcadi",1.0
"bare",1.0
"barely",8.0
"barest",1.0
"barfare",1.0
"barflies",1.0
"barfood",2.0
"bargain",1.0
"barista",1.0
"barneysive",1.0
"bars",9.0
"bartender",16.0
"bartenders",5.0
"base",2.0
"baseball",3.0
"based",8.0
"baseline",2.0
"bashas",1.0
"basic",6.0
"basically",6.0
"basics",3.0
"basil",7.0
"basilpesto",1.0
"basis",4.0
"basket",2.0
"basketball",4.0
"baskets",1.0
"bass",1.0
"bastard",1.0
"bat",3.0
"batch",3.0
"bathed",1.0
"bathroom",3.0
"bathrooms",4.0
"bats",1.0
"batter",4.0
"battered",4.0
"bay",2.0
"bb",1.0
"bbq",12.0
"bc",7.0
"bday",5.0
"beach",2.0
"bean",7.0
"beans",22.0
"bear",1.0
"bearnaise",1.0
"beat",12.0
"beaten",1.0
"beating",5.0
"beatings",1.0
"beats",3.0
"beautiful",12.0
"beautifully",1.0
"beauty",3.0
"bec",1.0
"beckoning",1.0
"become",9.0
"bed",4.0
"beds",1.0
"beef",34.0
"beer",81.0
"beers",45.0
"beersspirits",1.0
"beerwine",1.0
"beerwise",2.0
"beet",1.0
"befitting",1.0
"beforea",1.0
"began",1.0
"begin",3.0
"beginning",1.0
"begins",3.0
"behaving",1.0
"behemoth",1.0
"behind",5.0
"beignets",1.0
"belfast",1.0
"belgium",2.0
"believe",23.0
"believers",1.0
"beligian",1.0
"bell",2.0
"bellied",1.0
"bellies",1.0
"belly",2.0
"belongs",2.0
"beloved",1.0
"below",2.0
"belt",1.0
"ben",1.0
"bene",1.0
"beneath",1.0
"benefit",1.0
"benihana",2.0
"bento",1.0
"benzedrine",1.0
"benzoate",1.0
"berkshire",1.0
"bernaise",1.0
"bernie",3.0
"berry",5.0
"besides",5.0
"bespeak",1.0
"best",110.0
"bestbuy",2.0
"bet",4.0
"beth",1.0
"betta",1.0
"better",79.0
"betting",2.0
"beverage",10.0
"beverages",6.0
"bevmo",5.0
"bevmos",1.0
"beware",4.0
"beyond",7.0
"bf",8.0
"bff",5.0
"bg",3.0
"bianco",3.0
"bibimbap",2.0
"bible",1.0
"bicycles",1.0
"bidet",2.0
"big",75.0
"bigass",2.0
"bigger",2.0
"biggest",3.0
"biggie",1.0
"bigscreen",1.0
"biiig",2.0
"bike",1.0
"biking",1.0
"bill",23.0
"bills",1.0
"biltmore",5.0
"bink",3.0
"binkley",1.0
"binks",1.0
"birfday",1.0
"birthday",23.0
"birthdays",2.0
"biscuits",1.0
"bison",2.0
"bisque",2.0
"bistro",2.0
"bistroa",1.0
"bit",87.0
"bitchy",1.0
"bite",25.0
"bites",8.0
"biting",2.0
"bits",3.0
"bitter",4.0
"bjs",1.0
"black",10.0
"blackened",1.0
"blah",4.0
"blanc",3.0
"blanche",1.0
"bland",13.0
"blandish",1.0
"blank",1.0
"blast",6.0
"bld",3.0
"blend",3.0
"blended",1.0
"bleu",1.0
"bliss",1.0
"bloated",1.0
"block",3.0
"blocked",1.0
"blocking",1.0
"blocks",2.0
"blonde",1.0
"blood",1.0
"bloody",2.0
"blow",2.0
"blowing",2.0
"blown",2.0
"blows",1.0
"blt",1.0
"blue",23.0
"blueberries",1.0
"blueberry",2.0
"blues",1.0
"blurry",2.0
"blvd",2.0
"boar",2.0
"board",9.0
"boards",5.0
"boars",1.0
"bobs",1.0
"bocca",3.0
"bocce",2.0
"boddingtons",2.0
"bodied",1.0
"bodys",1.0
"bog",1.0
"bogard",1.0
"bogi",3.0
"bogoall",2.0
"bogos",2.0
"boiled",1.0
"boiling",1.0
"bok",1.0
"bold",1.0
"bolognaise",1.0
"bomb",10.0
"bombdotcom",1.0
"bomber",4.0
"bomberos",2.0
"bombers",5.0
"bombs",2.0
"bombshell",1.0
"bond",1.0
"bone",5.0
"bonein",1.0
"bones",2.0
"bonita",4.0
"bonnie",1.0
"bonus",4.0
"boo",1.0
"boobie",1.0
"boobies",1.0
"book",10.0
"booth",5.0
"booths",14.0
"booze",5.0
"boozin",1.0
"boozy",1.0
"bopping",1.0
"border",2.0
"borderline",2.0
"bored",1.0
"boston",3.0
"bother",1.0
"bothered",3.0
"bothering",2.0
"bottle",24.0
"bottled",2.0
"bottles",8.0
"bottom",7.0
"bouchei",1.0
"bouches",3.0
"bouchesyes",1.0
"bough",1.0
"bought",18.0
"bouncerid",1.0
"bound",1.0
"bountiful",1.0
"bourbon",7.0
"boutique",1.0
"bowl",16.0
"bowling",2.0
"bowls",2.0
"box",2.0
"boxed",1.0
"boxes",5.0
"boy",7.0
"boyfriend",9.0
"boys",2.0
"brace",1.0
"brady",1.0
"brain",1.0
"brainer",2.0
"braised",2.0
"branch",1.0
"brand",4.0
"brands",3.0
"brandy",2.0
"brass",1.0
"brat",1.0
"bread",40.0
"breadbowl",1.0
"breadbowls",1.0
"breaded",6.0
"breadi",1.0
"breading",3.0
"breadomg",1.0
"breads",2.0
"breadsticks",2.0
"break",5.0
"breakdown",1.0
"breakfast",14.0
"breakfastbrunch",1.0
"breaking",1.0
"breaks",2.0
"breasts",1.0
"breathalyzer",2.0
"breathe",1.0
"breathless",1.0
"breeze",1.0
"brew",1.0
"breweries",1.0
"brewery",3.0
"brewerybar",1.0
"brews",1.0
"briana",2.0
"brie",12.0
"brief",1.0
"briefly",1.0
"briei",2.0
"bright",2.0
"brightbutnottoobright",1.0
"brighter",1.0
"brightest",2.0
"bring",21.0
"bringing",4.0
"brings",2.0
"brios",3.0
"britney",1.0
"broad",2.0
"broader",1.0
"broccoli",4.0
"broiled",2.0
"broke",2.0
"broken",1.0
"brokers",1.0
"broth",1.0
"brother",2.0
"brotherinlaw",1.0
"brothers",1.0
"brothier",1.0
"brought",23.0
"brown",6.0
"brownie",3.0
"browns",2.0
"bruchetta",2.0
"brulee",3.0
"brunch",7.0
"brunette",1.0
"bruschetta",14.0
"bruschettas",1.0
"brusschetta",1.0
"brutal",1.0
"bruxelles",1.0
"btg",2.0
"btw",4.0
"bubbly",1.0
"buck",3.0
"bucket",4.0
"bucks",14.0
"bud",1.0
"buddha",1.0
"buddhahand",1.0
"buddies",1.0
"buddy",2.0
"budget",7.0
"buds",2.0
"buffalo",7.0
"buffet",8.0
"buffets",5.0
"buffs",1.0
"bug",1.0
"bugged",1.0
"bugging",1.0
"bugs",2.0
"buhly",1.0
"build",2.0
"building",13.0
"buildup",1.0
"bulas",2.0
"bulgogi",4.0
"bulk",1.0
"bull",1.0
"bummeout",1.0
"bummer",4.0
"bumped",1.0
"bun",9.0
"bunch",11.0
"bundled",1.0
"bungalow",6.0
"bunny",1.0
"burger",46.0
"burgers",12.0
"burgundy",1.0
"burn",3.0
"burned",1.0
"burnt",2.0
"burntwhich",1.0
"burrata",2.0
"burrito",4.0
"burro",1.0
"business",23.0
"businesses",4.0
"busser",1.0
"busting",1.0
"bustle",1.0
"busy",29.0
"butcher",2.0
"butcherblock",1.0
"butt",1.0
"buttcheek",1.0
"butter",17.0
"buttercream",2.0
"buttered",2.0
"butterfish",1.0
"butternut",3.0
"buttery",2.0
"button",2.0
"buy",37.0
"buyers",1.0
"buying",7.0
"buyonegetoneforanickel",1.0
"buys",1.0
"buzz",1.0
"byob",1.0
"c",1.0
"cab",1.0
"cabana",1.0
"cabanas",1.0
"cabbage",4.0
"cabin",3.0
"caesar",8.0
"caf",4.0
"cafe",9.0
"cafes",1.0
"cafeteria",1.0
"caffeine",1.0
"cajun",1.0
"cake",22.0
"cakes",7.0
"calabacitas",1.0
"calamari",22.0
"calendar",1.0
"calender",1.0
"cali",2.0
"california",4.0
"californians",1.0
"call",17.0
"called",12.0
"calledit",1.0
"calls",2.0
"calm",2.0
"calming",1.0
"calories",1.0
"calzone",2.0
"calzones",2.0
"came",95.0
"camelback",3.0
"cameras",1.0
"cameron",1.0
"campbell",1.0
"camper",1.0
"campy",2.0
"can",167.0
"canadian",1.0
"canceling",1.0
"cancels",1.0
"cancer",1.0
"candies",1.0
"candle",1.0
"candles",3.0
"candy",4.0
"canollisyou",1.0
"cant",78.0
"cantina",1.0
"capermustard",2.0
"caprese",1.0
"capture",1.0
"car",9.0
"carabbas",1.0
"carafe",2.0
"caramelized",2.0
"carb",3.0
"carbonated",1.0
"card",21.0
"carded",1.0
"cards",6.0
"care",19.0
"cared",1.0
"careful",1.0
"caribbean",4.0
"carin",1.0
"carlburg",2.0
"carlsbad",2.0
"carlsbat",1.0
"carly",1.0
"carlys",1.0
"carmelized",1.0
"carne",5.0
"carpaccio",2.0
"carpet",2.0
"carrey",1.0
"carrot",8.0
"carry",2.0
"carrying",1.0
"cars",1.0
"carte",1.0
"carts",1.0
"carumbas",1.0
"carved",1.0
"case",19.0
"casey",1.0
"cash",4.0
"cashed",1.0
"cashier",3.0
"cashierwaitress",2.0
"cassie",2.0
"cast",1.0
"castle",1.0
"casual",11.0
"catch",2.0
"cater",1.0
"catered",1.0
"catering",1.0
"caterpillar",2.0
"catfish",3.0
"cats",1.0
"caught",6.0
"causal",1.0
"cause",5.0
"caused",1.0
"caution",1.0
"caveat",3.0
"cavern",1.0
"cavethemed",1.0
"ceaser",1.0
"cedar",1.0
"ceiling",6.0
"celebrate",1.0
"celebrating",2.0
"cenpho",1.0
"cent",3.0
"center",11.0
"central",5.0
"centro",1.0
"cents",9.0
"century",1.0
"certain",13.0
"certainly",11.0
"certificate",7.0
"certificates",2.0
"cervezas",1.0
"ceviche",3.0
"ch",1.0
"chae",2.0
"chai",2.0
"chain",10.0
"chains",1.0
"chair",2.0
"chairs",5.0
"chalk",1.0
"chalkboard",1.0
"challa",2.0
"challah",1.0
"challenge",3.0
"chambord",2.0
"champ",1.0
"champagne",2.0
"chance",9.0
"chances",2.0
"chandler",4.0
"change",13.0
"changed",4.0
"changes",3.0
"changing",2.0
"changng",1.0
"chaos",2.0
"chaotic",2.0
"char",2.0
"character",2.0
"charcuterie",1.0
"chard",1.0
"chardonnaycabernet",2.0
"charge",3.0
"charged",4.0
"charges",1.0
"charging",2.0
"charming",1.0
"charred",5.0
"chase",1.0
"chaser",2.0
"chat",3.0
"chatted",1.0
"chatting",1.0
"cheap",44.0
"cheaper",6.0
"cheapest",3.0
"cheat",1.0
"check",55.0
"checked",12.0
"checkers",1.0
"checkin",11.0
"checking",5.0
"checkout",1.0
"checks",3.0
"cheddar",4.0
"cheerful",1.0
"cheers",1.0
"cheersish",1.0
"cheese",97.0
"cheeseburger",2.0
"cheeseburgers",2.0
"cheesecake",4.0
"cheeseheaven",1.0
"cheeses",7.0
"cheesey",2.0
"cheesy",4.0
"cheez",2.0
"chef",8.0
"chefs",11.0
"chemay",1.0
"chemyst",1.0
"cher",1.0
"cherries",1.0
"cherry",1.0
"chet",1.0
"chewy",4.0
"chianti",1.0
"chic",3.0
"chicago",3.0
"chicken",107.0
"chickenzuchinniitalilan",1.0
"chickpea",1.0
"chihuahua",1.0
"child",2.0
"childern",1.0
"childlike",1.0
"children",2.0
"chile",10.0
"chili",13.0
"chill",6.0
"chille",1.0
"chilled",3.0
"chillis",1.0
"chimichanga",2.0
"chimis",3.0
"chimmichanga",1.0
"china",2.0
"chinese",11.0
"chip",1.0
"chipolte",1.0
"chipotle",9.0
"chipotleesque",1.0
"chips",37.0
"chiptole",1.0
"chitarra",1.0
"chives",3.0
"chivy",1.0
"choc",1.0
"chockfull",1.0
"chocolate",23.0
"chocolates",1.0
"chocolatevanilla",1.0
"choice",19.0
"choices",9.0
"chompies",4.0
"choose",16.0
"chop",2.0
"chopped",6.0
"chops",3.0
"chorizo",5.0
"chose",15.0
"chow",2.0
"chowder",2.0
"chowing",1.0
"choy",2.0
"chris",3.0
"christina",1.0
"christine",2.0
"christmas",1.0
"christsakes",1.0
"chrome",1.0
"chunks",4.0
"chunky",1.0
"churn",1.0
"churro",1.0
"chutney",4.0
"chymist",1.0
"ciabatta",1.0
"cider",2.0
"cien",1.0
"cigars",1.0
"cilantro",9.0
"cinched",1.0
"cinemas",1.0
"cinnamon",3.0
"circled",1.0
"circular",2.0
"circulation",1.0
"circumstance",1.0
"circus",1.0
"cities",1.0
"citrus",1.0
"city",11.0
"claim",3.0
"claimed",1.0
"clams",1.0
"clare",2.0
"class",1.0
"classes",1.0
"classhigh",1.0
"classic",5.0
"classier",1.0
"classycasual",1.0
"classywarm",1.0
"clean",14.0
"cleanest",1.0
"cleaning",1.0
"cleanliness",1.0
"cleans",1.0
"clear",3.0
"cleared",2.0
"clearly",3.0
"clears",1.0
"clients",2.0
"clippings",1.0
"cloak",1.0
"close",20.0
"closed",8.0
"closer",5.0
"closerconvenient",1.0
"closest",2.0
"closet",3.0
"closing",3.0
"clothes",1.0
"clover",1.0
"club",15.0
"clubhouse",1.0
"clue",2.0
"clueit",1.0
"clueless",1.0
"clumsy",1.0
"co",1.0
"coarse",1.0
"coat",1.0
"coated",1.0
"coating",1.0
"cob",1.0
"cobler",2.0
"cocktail",11.0
"cocktails",15.0
"cocktailsso",1.0
"cocktailswhatever",1.0
"coco",1.0
"cocoa",1.0
"coconut",5.0
"cod",1.0
"coffee",17.0
"coffees",1.0
"coke",2.0
"cold",11.0
"colder",1.0
"coldif",1.0
"coldness",1.0
"cole",1.0
"coleslaw",2.0
"collaboration",1.0
"collarbone",1.0
"collection",1.0
"college",3.0
"collegetypes",1.0
"color",6.0
"colored",1.0
"colorful",5.0
"colors",1.0
"combination",8.0
"combinations",2.0
"combine",1.0
"combines",3.0
"combining",1.0
"combo",9.0
"combos",3.0
"come",65.0
"comer",1.0
"comes",33.0
"comfort",1.0
"comfortable",19.0
"comfy",5.0
"coming",28.0
"commend",1.0
"commentary",1.0
"comments",3.0
"common",1.0
"commotion",1.0
"communal",1.0
"community",2.0
"comp",1.0
"companies",1.0
"companion",1.0
"companions",1.0
"company",5.0
"comparatively",1.0
"compare",1.0
"compared",3.0
"compares",1.0
"comparison",1.0
"compd",2.0
"comped",2.0
"compelled",1.0
"compensating",1.0
"compensation",2.0
"competing",1.0
"complain",9.0
"complained",1.0
"complaining",3.0
"complaint",11.0
"complaints",9.0
"complement",4.0
"complete",6.0
"completely",6.0
"complex",2.0
"compliment",1.0
"complimentary",7.0
"comprehensive",1.0
"comprise",1.0
"comprised",1.0
"comps",1.0
"con",1.0
"concealed",1.0
"concensus",1.0
"concept",4.0
"conceptits",2.0
"concerned",3.0
"concerning",1.0
"concession",3.0
"conclude",1.0
"conclusion",1.0
"concocted",2.0
"concoctions",2.0
"condiments",4.0
"conditioner",1.0
"conditioning",1.0
"confessing",1.0
"confidence",1.0
"confit",1.0
"confused",3.0
"confusing",4.0
"congenial",1.0
"connect",1.0
"connected",1.0
"cons",1.0
"conscientious",1.0
"consequence",1.0
"conservativeladen",1.0
"consider",8.0
"consideration",1.0
"considered",4.0
"considering",11.0
"consistancy",2.0
"consisted",2.0
"consistency",2.0
"consistent",6.0
"consistently",5.0
"consisting",2.0
"consloud",1.0
"constantly",2.0
"consumed",1.0
"consumerism",1.0
"consuming",1.0
"contact",4.0
"contacted",1.0
"contain",1.0
"contained",1.0
"container",2.0
"contemplated",1.0
"contemporary",1.0
"content",1.0
"contently",1.0
"contests",2.0
"continue",4.0
"contributed",1.0
"control",4.0
"controls",1.0
"convenient",8.0
"conversation",5.0
"conversational",1.0
"conversations",2.0
"converse",1.0
"converted",2.0
