_id,value
"slathered",1.0
"slaw",2.0
"slawreally",2.0
"sleeping",1.0
"sleepy",1.0
"sleeve",2.0
"slice",6.0
"sliced",3.0
"slices",13.0
"slicing",1.0
"slide",4.0
"slider",3.0
"sliders",28.0
"slight",1.0
"slightly",9.0
"slipped",1.0
"sloppy",3.0
"slots",1.0
"slow",13.0
"slowed",1.0
"slower",2.0
"slowly",1.0
"slurped",1.0
"small",50.0
"smaller",7.0
"smallish",1.0
"smart",3.0
"smashburger",2.0
"smashed",2.0
"smell",5.0
"smelled",1.0
"smells",1.0
"smidgen",1.0
"smile",8.0
"smiled",1.0
"smiles",2.0
"smithwicks",1.0
"smoke",8.0
"smoked",8.0
"smokers",2.0
"smokey",2.0
"smoking",3.0
"smoky",3.0
"smooth",5.0
"smoothie",1.0
"smoothly",2.0
"snack",4.0
"snacked",1.0
"snacking",1.0
"snacks",1.0
"snag",1.0
"snagged",1.0
"snake",1.0
"snap",1.0
"snapper",2.0
"snarkily",1.0
"snazzy",1.0
"snifter",1.0
"snob",2.0
"snobby",1.0
"snobs",1.0
"snottsdale",1.0
"snow",1.0
"soak",1.0
"soapslotions",1.0
"soccer",1.0
"social",1.0
"socks",1.0
"soda",7.0
"sodas",1.0
"sodium",2.0
"soft",14.0
"soggy",3.0
"sola",1.0
"sold",5.0
"solid",9.0
"solutions",1.0
"solved",1.0
"sombreros",2.0
"somebody",3.0
"somehow",2.0
"someone",14.0
"someones",4.0
"someplace",1.0
"something",62.0
"sometime",3.0
"sometimes",17.0
"somewhat",4.0
"somewhere",7.0
"sommelier",2.0
"somthing",1.0
"son",2.0
"song",1.0
"songs",1.0
"sonoran",1.0
"soo",1.0
"soon",17.0
"soondubu",2.0
"sooo",2.0
"soooo",7.0
"sooooo",3.0
"sooooooo",1.0
"soothe",1.0
"sop",1.0
"sopapillas",1.0
"sopito",1.0
"soptio",1.0
"sorbet",1.0
"sore",1.0
"sorry",9.0
"sort",9.0
"sorta",1.0
"sorts",4.0
"souls",1.0
"sound",3.0
"sounded",5.0
"sounding",1.0
"sounds",8.0
"soundtrack",1.0
"soup",27.0
"soups",1.0
"soupthen",1.0
"soupy",1.0
"sour",11.0
"sourdough",1.0
"sourin",1.0
"sourness",1.0
"south",6.0
"southwest",3.0
"southwestern",3.0
"souvlaki",1.0
"sox",1.0
"soy",10.0
"sp",2.0
"space",15.0
"spacious",2.0
"spaghetti",3.0
"spam",1.0
"spanish",1.0
"sparking",2.0
"sparkling",2.0
"speak",3.0
"speakers",1.0
"speaking",3.0
"speaks",1.0
"special",78.0
"specialand",1.0
"specialized",1.0
"specials",89.0
"specialties",1.0
"specialty",18.0
"specific",3.0
"specifically",3.0
"specifics",2.0
"spectacular",3.0
"spectacularfor",1.0
"spectator",1.0
"speedwagon",1.0
"spelled",1.0
"spelling",2.0
"spend",9.0
"spending",9.0
"spent",9.0
"spice",14.0
"spiced",3.0
"spicier",1.0
"spiciness",1.0
"spicy",27.0
"spider",1.0
"spiked",1.0
"spilled",2.0
"spilling",2.0
"spinach",12.0
"spirit",2.0
"spirits",2.0
"spit",1.0
"spite",3.0
"splendid",1.0
"split",18.0
"splitting",5.0
"splurge",1.0
"splurging",1.0
"spongebread",1.0
"sponsor",1.0
"spoonful",1.0
"spoonfuls",1.0
"sportmans",1.0
"sports",28.0
"sportsbar",1.0
"sportsmans",2.0
"sporty",1.0
"spot",34.0
"spotit",1.0
"spots",7.0
"spread",13.0
"spreaddip",2.0
"sprig",1.0
"spring",10.0
"sprinkled",3.0
"spritz",1.0
"sprouts",11.0
"spuds",1.0
"squad",1.0
"square",4.0
"squash",4.0
"squaw",1.0
"squealinducing",1.0
"squee",1.0
"squid",2.0
"ss",1.0
"st",9.0
"stack",2.0
"stacked",3.0
"staff",51.0
"staffed",1.0
"staggered",1.0
"stained",1.0
"stake",2.0
"stakes",2.0
"stale",2.0
"stammering",1.0
"stamp",5.0
"stand",4.0
"standard",13.0
"standards",1.0
"standing",3.0
"standout",1.0
"stands",1.0
"staple",3.0
"staples",2.0
"star",23.0
"starbucks",4.0
"starch",1.0
"stare",1.0
"staring",2.0
"starring",1.0
"stars",53.0
"start",25.0
"started",20.0
"starter",5.0
"starters",3.0
"starting",9.0
"starts",3.0
"state",6.0
"stated",2.0
"station",2.0
"stations",1.0
"status",1.0
"stay",13.0
"stayed",3.0
"staying",2.0
"steak",52.0
"steakenburgerlong",1.0
"steakhouse",2.0
"steaklobster",1.0
"steaks",9.0
"steal",6.0
"stealth",1.0
"steamed",5.0
"steer",2.0
"stein",2.0
"stella",1.0
"stellar",2.0
"stellas",1.0
"step",1.0
"stephanie",1.0
"stereo",1.0
"steroids",1.0
"stetson",1.0
"stew",5.0
"stick",4.0
"stickers",1.0
"stiff",2.0
"still",76.0
"stillno",1.0
"stilted",1.0
"sting",1.0
"stingray",2.0
"stir",1.0
"stocking",3.0
"stockyards",5.0
"stomach",3.0
"stompin",1.0
"stone",1.0
"stools",1.0
"stop",20.0
"stopped",12.0
"stopping",6.0
"stops",2.0
"store",22.0
"stores",4.0
"stout",2.0
"straight",9.0
"strange",6.0
"strangely",2.0
"strangers",1.0
"strawberries",2.0
"strawberry",4.0
"strawberrylime",1.0
"stray",1.0
"strazzsomething",1.0
"street",13.0
"streets",1.0
"strength",1.0
"stretch",1.0
"strict",2.0
"strike",6.0
"string",1.0
"strings",1.0
"stringy",1.0
"strip",3.0
"stripmall",1.0
"strips",4.0
"strolled",2.0
"strong",16.0
"strongest",1.0
"struck",1.0
"structure",4.0
"structurewhich",1.0
"struggling",1.0
"strum",1.0
"stub",2.0
"stuck",5.0
"student",1.0
"students",1.0
"study",2.0
"studying",2.0
"stuff",20.0
"stuffed",10.0
"stuffybut",1.0
"stumbled",3.0
"stunned",1.0
"stupendously",1.0
"stwashington",1.0
"style",21.0
"styles",2.0
"stylish",2.0
"styrofoam",1.0
"sub",3.0
"subject",1.0
"sublime",1.0
"subpar",1.0
"subs",1.0
"substance",1.0
"substantial",2.0
"substitute",2.0
"substituted",2.0
"subtle",2.0
"suburban",2.0
"subway",2.0
"success",2.0
"successful",1.0
"succulent",1.0
"suck",1.0
"sucked",1.0
"sucker",3.0
"sucks",2.0
"suffer",1.0
"suffering",2.0
"suffice",1.0
"sufficient",1.0
"sugar",10.0
"sugarcoated",1.0
"suggest",8.0
"suggested",6.0
"suggestion",2.0
"suggestions",5.0
"sui",3.0
"suit",2.0
"suits",1.0
"sum",4.0
"summary",2.0
"summed",1.0
"summer",8.0
"sun",2.0
"sunbru",1.0
"sundae",1.0
"sunday",18.0
"sundays",4.0
"sundried",1.0
"sunflower",4.0
"sunglasses",1.0
"sunny",1.0
"sunomo",1.0
"sunomono",2.0
"suns",1.0
"sunset",2.0
"super",26.0
"superb",2.0
"superdiscounted",1.0
"superfriendly",1.0
"superior",1.0
"superiorespecially",1.0
"supermarket",3.0
"supernatural",1.0
"supplement",3.0
"supply",2.0
"support",5.0
"supporting",2.0
"supportinvest",2.0
"suppose",2.0
"supposed",4.0
"supposedly",1.0
"supreme",1.0
"supremo",1.0
"suprise",1.0
"sure",69.0
"surely",1.0
"surf",2.0
"surface",2.0
"surfaced",1.0
"surfer",1.0
"surpassed",1.0
"surprise",5.0
"surprised",14.0
"surprising",1.0
"surprisingly",5.0
"surrounding",1.0
"survey",1.0
"surveying",1.0
"sushi",94.0
"sushier",1.0
"suspicious",2.0
"sustainable",2.0
"svedka",1.0
"swag",1.0
"swallow",4.0
"swamp",1.0
"swayed",1.0
"swear",3.0
"sweartogod",1.0
"sweating",1.0
"sweet",63.0
"sweeter",2.0
"sweetest",1.0
"sweetheart",1.0
"sweetness",3.0
"sweets",1.0
"swimming",1.0
"swirlies",1.0
"swiss",1.0
"switch",3.0
"switched",2.0
"switchfezticoz",2.0
"swoon",1.0
"swordfish",2.0
"symposium",1.0
"syrup",2.0
"system",1.0
"t",5.0
"ta",1.0
"tab",2.0
"tabbouleh",4.0
"table",70.0
"tables",40.0
"tabletotable",1.0
"tack",1.0
"tacky",1.0
"taco",20.0
"tacos",25.0
"tacoswhich",1.0
"tad",11.0
"tag",1.0
"tagliatelle",1.0
"tahini",2.0
"take",62.0
"taken",6.0
"takeout",6.0
"takes",2.0
"taking",11.0
"talipa",1.0
"talk",5.0
"talked",1.0
"talking",3.0
"talks",1.0
"tall",6.0
"talladega",1.0
"taller",1.0
"tamale",9.0
"tamales",2.0
"tame",1.0
"tandoori",2.0
"tang",1.0
"tangy",1.0
"tanks",1.0
"tantalize",1.0
"taos",1.0
"tap",16.0
"tapas",6.0
"tapenade",1.0
"taps",1.0
"taquitos",1.0
"target",1.0
"tart",4.0
"tartar",1.0
"tarts",2.0
"tassels",1.0
"taste",31.0
"tasted",32.0
"tastes",14.0
"tastiest",1.0
"tasting",16.0
"tasty",50.0
"tataki",2.0
"tater",2.0
"tatersboring",1.0
"tator",2.0
"tattoo",1.0
"tatum",2.0
"tavern",4.0
"tax",6.0
"taxidermy",1.0
"taystee",1.0
"tazo",1.0
"tc",1.0
"tea",15.0
"teacher",2.0
"teakwoods",1.0
"teal",2.0
"team",3.0
"teams",1.0
"teamwork",1.0
"teanot",1.0
"tear",1.0
"teas",2.0
"tease",1.0
"teased",1.0
"teaso",1.0
"tecate",1.0
"technically",1.0
"techno",1.0
"tee",2.0
"teetering",1.0
"teharu",1.0
"tejas",1.0
"tell",22.0
"telling",3.0
"tempe",13.0
"temperature",4.0
"temporary",1.0
"tempt",1.0
"tempted",1.0
"tempting",3.0
"tempts",1.0
"tempura",4.0
"ten",4.0
"tend",6.0
"tender",15.0
"tenderbelly",1.0
"tenderbellycom",1.0
"tenderloin",8.0
"tenders",4.0
"tends",2.0
"tent",2.0
"tentative",1.0
"tequila",4.0
"teriyaki",7.0
"term",1.0
"terms",2.0
"terrible",6.0
"terribly",1.0
"terrific",3.0
"testament",1.0
"testers",4.0
"texas",1.0
"text",1.0
"texted",1.0
"texting",2.0
"texts",1.0
"texture",4.0
"textures",1.0
"th",17.0
"thai",28.0
"thais",1.0
"thanh",1.0
"thank",10.0
"thankfully",1.0
"thanks",18.0
"thats",54.0
"thawed",1.0
"theater",6.0
"thee",2.0
"thees",2.0
"theft",1.0
"theme",3.0
"themed",6.0
"themyou",2.0
"theor",2.0
"thereand",1.0
"thereby",1.0
"therefore",3.0
"thereof",1.0
"theres",12.0
"thereto",1.0
"thestale",1.0
"theyd",2.0
"theyll",5.0
"theyre",22.0
"theyve",9.0
"thick",8.0
"thin",10.0
"thing",70.0
"things",40.0
"thingsssss",1.0
"thingsthe",1.0
"thingy",2.0
"think",80.0
"thinking",17.0
"thinks",1.0
"thinly",1.0
"thinner",1.0
"third",3.0
"thirst",1.0
"thirsty",1.0
"thomas",1.0
"thoroughly",7.0
"though",64.0
"thought",32.0
"thoughtful",2.0
"thoughts",1.0
"thousands",1.0
"threatened",1.0
"three",40.0
"threepoint",1.0
"threesome",1.0
"thrifty",1.0
"thrill",2.0
"thrilled",2.0
"throughout",5.0
"throw",3.0
"thrown",2.0
"thru",1.0
"thumbs",2.0
"thursday",10.0
"thursdays",4.0
"thus",1.0
"ticket",3.0
"tickets",6.0
"ticoz",3.0
"tied",3.0
"tier",1.0
"tiger",2.0
"tight",3.0
"tika",1.0
"tikka",2.0
"til",4.0
"till",1.0
"tilted",1.0
"tim",1.0
"timbers",1.0
"time",211.0
"timecard",1.0
"timely",3.0
"timer",1.0
"times",55.0
"timesall",1.0
"timeslot",2.0
"timesmemorable",1.0
"timing",1.0
"tina",1.0
"tinga",2.0
"tini",2.0
"tiny",5.0
"tip",29.0
"tipped",1.0
"tips",3.0
"tire",4.0
"tired",2.0
"title",1.0
"tmi",3.0
"to_",1.0
"toast",9.0
"toasted",6.0
"toaster",2.0
"toasty",1.0
"today",29.0
"todays",2.0
"todaywelll",1.0
"todiefor",1.0
"tofu",14.0
"together",16.0
"togo",8.0
"toiletries",2.0
"toilets",2.0
"tokens",7.0
"told",21.0
"tolerable",1.0
"tolerance",1.0
"tom",2.0
"tomatillo",1.0
"tomato",15.0
"tomatobasil",1.0
"tomatoes",12.0
"tomatoy",1.0
"tomorrow",2.0
"ton",2.0
"tone",1.0
"tongue",1.0
"tonight",2.0
"tons",6.0
"too",143.0
"took",35.0
"toothere",1.0
"top",37.0
"topnotch",4.0
"topped",6.0
"topping",4.0
"toppings",9.0
"topppings",1.0
"topps",1.0
"tops",2.0
"tore",2.0
"tori",1.0
"toro",2.0
"torta",3.0
"tortas",1.0
"torte",1.0
"tortilla",7.0
"tortillas",8.0
"toss",1.0
"tossed",2.0
"tostada",2.0
"tostadas",1.0
"total",13.0
"totally",7.0
"toto",2.0
"tots",2.0
"touch",7.0
"touched",2.0
"touches",2.0
"tough",7.0
"toughness",2.0
"tour",1.0
"tourists",1.0
"tours",1.0
"toward",2.0
"towards",3.0
"town",36.0
"towners",1.0
"trace",1.0
"track",5.0
"tracking",1.0
"tradiciones",1.0
"tradicionesblegh",1.0
"traditional",7.0
"traditionally",1.0
"traffic",2.0
"trails",2.0
"training",1.0
"trans",1.0
"transferred",1.0
"translating",1.0
"transplant",1.0
"trapped",1.0
"trappist",1.0
"trattoria",1.0
"travel",1.0
"tray",2.0
"trays",1.0
"treasure",1.0
"treat",9.0
"treated",3.0
"treatments",1.0
"treats",1.0
"trek",3.0
"trend",1.0
"trendier",2.0
"trendy",1.0
"tres",3.0
"triangle",1.0
"triangles",1.0
"trick",1.0
"tricky",1.0
"tricolor",1.0
"tried",49.0
"tries",1.0
"trio",1.0
"trip",8.0
"triple",1.0
"trips",2.0
"trivia",2.0
"trombone",1.0
"tropical",1.0
"trouble",1.0
"trout",1.0
"truck",5.0
"true",8.0
"truffle",2.0
"truffled",2.0
"truffles",2.0
"truly",15.0
"trust",6.0
"trusted",2.0
"try",117.0
"trying",18.0
"tshirt",1.0
"tt",1.0
"tub",1.0
"tube",1.0
"tubs",1.0
"tucked",1.0
"tucson",1.0
"tuesday",19.0
"tuesdayand",1.0
"tuesdays",6.0
"tulips",1.0
"tummy",1.0
"tuna",31.0
"tunes",1.0
"tuning",1.0
"turf",2.0
"turkey",7.0
"turn",6.0
"turned",10.0
"turning",3.0
"turns",1.0
"tuscan",2.0
"tv",7.0
"tvs",17.0
"tvsfor",1.0
"tweak",1.0
"twelve",1.0
"twice",18.0
"twin",1.0
"twist",1.0
"twisted",1.0
"twists",1.0
"twit",1.0
"twitter",3.0
"two",108.0
"type",18.0
"types",6.0
"typical",10.0
"typically",6.0
"tzatziki",4.0
"u",2.0
"uber",2.0
"ugly",2.0
"uhlog",1.0
"ulta",1.0
"ultimate",2.0
"um",2.0
"umbrella",1.0
"unabashedly",1.0
"unable",3.0
"unacceptable",1.0
"unappetizing",1.0
"unassuming",1.0
"unbeatable",1.0
"unbelievable",4.0
"unbutton",1.0
"uncomfortable",4.0
"unconscious",1.0
"uncooked",1.0
"uncork",1.0
"uncured",1.0
"under",13.0
"underground",1.0
"underneath",1.0
"understaffed",1.0
"understand",13.0
"understandably",2.0
"understanding",1.0
"understatement",1.0
"underway",1.0
"underwhelmed",1.0
"undesirable",2.0
"uneven",2.0
"unexpected",1.0
"unfamiliar",2.0
"unfortunantly",1.0
"unfortunate",2.0
"unfortunately",12.0
"ungodly",1.0
"ungrateful",1.0
"unhelpful",1.0
"uni",4.0
"unicorn",2.0
"uniformly",1.0
"uniiit",2.0
"uninformed",2.0
"uninspiring",1.0
"uninterrupted",1.0
"unique",13.0
"uniquefun",1.0
"unit",7.0
"unless",4.0
"unlike",4.0
"unlock",1.0
"unlocked",1.0
"unnatural",1.0
"unnecessary",1.0
"unpaved",2.0
"unpretentious",2.0
"unrefined",1.0
"unsatisfied",2.0
"unsliced",1.0
"unwinding",1.0
"upcoming",2.0
"update",4.0
"updated",1.0
"updates",1.0
"updating",2.0
"upgrade",1.0
"upon",8.0
"upped",1.0
"upper",3.0
"upscale",3.0
"upsell",1.0
"upset",2.0
"upside",1.0
"upsides",1.0
"upstairs",1.0
"uptodate",1.0
"urban",4.0
"urchin",2.0
"urgently",1.0
"us",90.0
"use",23.0
"used",28.0
"uses",3.0
"using",3.0
"usual",6.0
"usually",36.0
"uterus",2.0
"uww",2.0
"uye",1.0
"v",2.0
"vacation",3.0
"vaguely",3.0
"valet",10.0
"valets",1.0
"valid",1.0
"validated",1.0
"valle",1.0
"valley",21.0
"value",14.0
"van",1.0
"vanilla",4.0
"vanillavanilla",1.0
"vantage",1.0
"variation",2.0
"varied",1.0
"varies",2.0
"varieties",5.0
"variety",27.0
"various",4.0
"varying",1.0
"vases",1.0
"vast",1.0
"veal",1.0
"veering",1.0
"vegan",3.0
"veganvegetarian",1.0
"vegas",11.0
"vegetable",4.0
"vegetables",9.0
"vegetarian",13.0
"veggie",17.0
"veggies",16.0
"veggievegan",1.0
"vegi",1.0
"vehemently",2.0
"velcro",2.0
"velvet",4.0
"velvety",1.0
"vendor",1.0
"vendors",1.0
"veneto",2.0
"venezias",1.0
"venture",2.0
"ventured",1.0
"ventures",1.0
"venue",2.0
"verbal",3.0
"verde",3.0
"verdict",1.0
"verge",1.0
"version",1.0
"versions",3.0
"versus",2.0
"vertical",1.0
"very",202.0
"vested",1.0
"veterans",2.0
"vets",1.0
"via",1.0
"vibe",11.0
"vibrant",1.0
"vicarious",1.0
"victoria",4.0
"video",1.0
"videos",2.0
"vietnamese",6.0
"view",8.0
"views",2.0
"vig",2.0
"vigs",1.0
"vikings",1.0
"vile",1.0
"villa",1.0
"village",3.0
"vinaigrette",6.0
"vine",1.0
"vinegar",1.0
"vinegars",1.0
"vinegary",1.0
"vines",2.0
"vings",1.0
"vino",1.0
"vintage",1.0
"vintagemod",1.0
"violeta",1.0
"vips",1.0
"virgin",2.0
"virtually",2.0
"visibly",2.0
"visit",46.0
"visited",15.0
"visiting",10.0
"visitors",1.0
"visitreview",1.0
"visits",8.0
"visual",1.0
"visually",1.0
"vitamin",4.0
"viva",1.0
"vodka",14.0
"vodkas",1.0
"volume",1.0
"volumes",1.0
"voted",1.0
"voucher",1.0
"vs",1.0
"w",12.0
"waaah",2.0
"waffle",3.0
"wage",1.0
"waht",1.0
"wait",67.0
"waited",10.0
"waiter",17.0
"waiters",4.0
"waiti",1.0
"waiting",15.0
"waitress",27.0
"waitresses",10.0
"waitressesvery",1.0
"waitstaff",3.0
"walk",19.0
"walked",17.0
"walking",13.0
"walks",3.0
"wall",12.0
"wallet",3.0
"walls",6.0
"walnuts",2.0
"wan",1.0
"wandered",3.0
"wannabes",1.0
"want",64.0
"wanted",29.0
"wanting",10.0
"wants",1.0
"wards",1.0
"warm",20.0
"warmer",3.0
"warn",1.0
"warned",5.0
"warning",3.0
"warnings",1.0
"warped",1.0
"warrant",1.0
"warsteiner",1.0
"wasabi",2.0
"wash",3.0
"wasnt",67.0
"wasted",3.0
"watch",7.0
"watched",1.0
"watching",7.0
"water",19.0
"watered",2.0
"waterfalls",1.0
"watering",2.0
"waters",1.0
"waved",1.0
"wax",2.0
"way",72.0
"ways",9.0
"weak",3.0
"wear",2.0
"wearing",2.0
"weather",9.0
"weathered",1.0
"web",2.0
"website",10.0
"wed",7.0
"wedge",6.0
"wedges",5.0
"wednesay",1.0
"wednesday",4.0
"wednesdays",3.0
"wedsat",1.0
"week",39.0
"weekday",3.0
"weekend",18.0
"weekendbut",1.0
"weekends",4.0
"weekly",4.0
"weeknight",1.0
"weeknights",1.0
"weeks",9.0
"weighed",2.0
"weird",8.0
"welcomed",1.0
"welcomes",1.0
"welcoming",2.0
"well",135.0
"wellat",2.0
"welldone",1.0
"wells",4.0
"wench",1.0
"wendys",1.0
"went",75.0
"werent",16.0
"west",3.0
"western",1.0
"westside",1.0
"wet",3.0
"weve",9.0
"wf",2.0
"whatever",6.0
"whats",5.0
"wheat",3.0
"whenever",1.0
"whereas",2.0
"wheres",1.0
"whet",1.0
"whiff",1.0
"whip",1.0
"whipped",2.0
"whipping",1.0
"whirl",2.0
"whiskey",2.0
"white",12.0
"whiteboy",2.0
"whitewheatrye",2.0
"whiz",2.0
"whoa",3.0
"whole",24.0
"whore",1.0
"whos",2.0
"whose",1.0
"why",42.0
"whyand",1.0
"wide",7.0
"widmer",1.0
"wierd",1.0
"wife",19.0
"wifes",1.0
"wifi",6.0
"wiggle",1.0
"wil",1.0
"wilber",1.0
"wild",4.0
"wildest",1.0
"will",130.0
"willing",3.0
"wilshire",1.0
"wilted",1.0
"wilting",1.0
"wimp",1.0
"win",6.0
"windmill",3.0
"window",2.0
"windows",1.0
"windshield",1.0
"windsor",3.0
"windsorchurn",1.0
"wine",103.0
"winejust",1.0
"wines",24.0
"wings",26.0
"winner",4.0
"wino",1.0
"winter",1.0
"wiped",1.0
"wise",6.0
"wish",24.0
"witches",2.0
"within",5.0
"without",33.0
"witness",1.0
"wobbly",1.0
"wolfing",1.0
"women",4.0
"wonder",5.0
"wonderful",22.0
"wonderfull",1.0
"wonderfully",1.0
"wonderfulno",1.0
"wondering",3.0
"wongs",1.0
"wont",14.0
"wonton",2.0
"wontons",3.0
"woo",1.0
"wood",6.0
"woodchuck",2.0
"woods",2.0
"woohoo",1.0
"woos",2.0
"word",14.0
"wordis",1.0
"words",8.0
"work",27.0
"workday",1.0
"worked",7.0
"workers",1.0
"working",6.0
"works",11.0
"workschool",1.0
"world",8.0
"worldand",1.0
"worlds",1.0
"worn",2.0
"worried",2.0
"worry",1.0
"worse",3.0
"worst",5.0
"worth",34.0
"worthy",1.0
"woulda",2.0
"wouldnt",18.0
"wouldve",7.0
"wow",16.0
"wowed",3.0
"wrap",5.0
"wrapped",4.0
"wraps",7.0
"wright",1.0
"write",15.0
"writeup",1.0
"writing",3.0
"written",1.0
"wrong",18.0
"wrote",6.0
"wtax",1.0
"wtf",2.0
"wth",1.0
"wuhly",1.0
"wwwrestaurantcom",1.0
"wyders",3.0
"x",1.0
"xtreme",3.0
"ya",5.0
"yaiii",1.0
"yall",1.0
"yapping",1.0
"yard",2.0
"yassa",3.0
"yay",3.0
"yeah",13.0
"year",10.0
"years",10.0
"yeasty",1.0
"yell",2.0
"yelled",1.0
"yelling",2.0
"yellow",2.0
"yellowandorange",1.0
"yellowtail",1.0
"yelp",35.0
"yelper",5.0
"yelpers",3.0
"yep",2.0
"yes",48.0
"yesterday",6.0
"yet",26.0
"yh",1.0
"yhe",1.0
"yielded",1.0
"yikes",2.0
"yinyang",1.0
"yo",3.0
"yogurt",9.0
"yogurtology",4.0
"yogurttzatziki",1.0
"yoour",1.0
"york",5.0
"youd",4.0
"youll",19.0
"young",8.0
"youngs",2.0
"youre",55.0
"yourre",1.0
"youve",4.0
"yucca",2.0
"yum",7.0
"yummmmm",1.0
"yummmmmmmm",1.0
"yummmmmmmmmmmmmmmmmmmmm",1.0
"yummy",22.0
"yumo",2.0
"yuppie",1.0
"z",2.0
"zen",4.0
"zeppole",2.0
"zero",2.0
"zest",1.0
"zesty",1.0
"zillion",1.0
"zin",2.0
"zinburger",1.0
"zinfandel",1.0
"zing",2.0
"zipperita",1.0
"ziti",2.0
"zoes",1.0
"ztejas",2.0
"zucchini",5.0
"zuzu",2.0
"{",1.0
"}",1.0
